UniqueCount	AmbigCount
0	543
0	622
0	27
3	35
0	37
0	552
0	4
2	7
0	123
2	31
0	40
1	0
1	1548
0	81
0	1365
0	1188
0	1111
2	1111
1	1
0	52
2	1557
0	1215
0	80
0	1324
0	1174
1	632
0	643
0	1146
0	1383
0	1266
0	1192
0	1242
0	1467
0	803
6	1275
0	1264
0	1270
1	642
0	749
0	575
0	612
1	867
0	883
0	1245
27	317
0	1581
0	428
8	7
0	3400
1	356
39	25
10	27
17	60
20	59
0	3252
0	3228
4	3138
1	3329
0	1327
0	1002
0	3318
0	2957
0	73
2	40
0	0
0	17
0	3
0	0
0	0
0	0
0	0
0	0
15	0
0	0
3	4
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	267
0	267
0	0
95	132
0	552
2	117
0	120
0	83
0	2
0	2
0	0
0	0
0	0
0	1
0	1
0	3
0	1
0	3
0	0
0	0
31	171
561	180
0	3947
4	59
19	3796
15	14
0	3680
0	121
21	502
7	3974
2	3794
14	3969
4	3990
2	3224
2	3785
0	3789
0	3504
1	52
1	60
0	34
0	11
0	11
9	6
2	22
2	3
0	19
6	3
0	0
0	31
0	5
0	38
0	40
1	13
0	0
0	0
0	32
0	6
0	0
0	5
0	0
0	0
0	0
0	2259
23	52
0	2233
1	228
0	32
1	8
0	1411
1	34
0	17
4	89
0	49
0	1918
0	1594
0	9
0	10
0	17
0	16
0	11
0	0
2	35
1	68
2	19
0	57
0	11
0	19
0	92
0	37
0	31
3	1355
0	52
1	34
0	25
0	30
0	83
0	1243
1	1246
0	40
1	1195
0	76
12	660
0	289
5	0
0	1781
0	1120
0	5
0	685
0	1709
1	2081
8	2117
10	1912
0	1536
0	1458
7	1455
3	1425
4	1378
0	1498
1	1224
0	1225
12	1682
3	1388
0	123
37	85
32	433
9	82
0	2104
0	1849
0	1829
3	2045
2	1909
0	9
0	1
0	1
4	917
8	1178
12	59
0	465
8	853
10	755
0	23
6	121
0	32
0	233
0	4
2	2
0	6
0	1
5	0
7	14
4	26
0	29
0	2
3	2
1	8
0	6
0	270
0	405
18	279
0	178
2	3
6	112
17	206
10	107
1	106
4	1
0	58
3	24
3	1
0	13
0	1
0	0
0	12
42	929
0	1845
0	1687
0	1475
27	938
0	1254
0	115
7	49
18	17
0	372
0	1779
0	1399
0	1610
0	1486
0	1625
0	1556
0	1316
0	1568
0	1343
0	1640
0	1466
0	1559
0	1367
0	1273
0	1662
0	1656
0	25
0	30
0	14
0	21
0	109
0	31
0	21
0	31
0	659
0	846
0	77
0	23
3	51
0	36
0	569
0	53
0	370
0	421
0	6
0	4
0	86
0	30
0	67
0	32
0	0
0	0
0	0
0	0
0	0
356	701
7	160
3	496
2	301
5	1312
0	1113
0	106
0	102
0	33
0	36
0	64
5	36
11	1314
0	615
0	265
0	258
0	32
0	136
0	333
0	124
0	193
0	12
0	26
0	51
0	0
0	22
0	18
0	157
27	9948
136	17984
0	28543
49	7878
12	21427
39	3820
4	8581
42	14000
10	177
16	135
0	19
0	148
2	128
0	23
1	9
0	9
0	3
0	2
1	46
5	2
0	19
6	0
0	0
74	584
27	517
16	190
0	121
22	0
0	93
20	10
0	2
0	591
0	570
0	262
1	539
0	508
0	560
0	513
0	455
0	75
5	353
5	9
2	0
1	6
4	1
0	18
1	11
0	0
0	4
0	4
0	2
0	0
0	3024
1	3027
3	2709
2	3236
0	737
0	14
0	163
0	335
0	51
16	5
7	2
0	0
0	4
4	3
5	336
0	654
0	58
0	63
0	90
2	69
15	1502
11	1520
6	580
0	14
